RecallAtN,Engine,ParamKey,Recall,Recall Rounded,Latency_Avg,Latency_P95,Throughput,Speedup
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=1,0.8871,0.89,106.8477,147.3294,37.0246,2
recall@100,qdrant,hnsw_ef=10_oversampling=3_size=100,0.8992,0.90,173.5722,340.9453,22.8868,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=1.5,0.9208,0.92,108.8363,156.0907,36.3991,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=2,0.9400,0.94,113.0581,162.3322,35.0513,
recall@100,qdrant,hnsw_ef=50_oversampling=3_size=100,0.9507,0.95,337.6542,439.9833,11.7907,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=2.5,0.9517,0.95,114.7472,158.1076,34.5540,3
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=3,0.9603,0.96,116.8697,162.8880,33.9068,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=3.5,0.9668,0.97,120.2693,167.9795,32.9356,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=4,0.9716,0.97,126.6430,171.8505,31.3094,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=4.5,0.9753,0.98,126.9115,176.4138,31.2392,5
recall@100,qdrant,hnsw_ef=150_oversampling=3_size=100,0.9756,0.98,681.4201,853.7280,5.8412,
recall@100,qdrant,hnsw_ef=100_oversampling=3_size=100,0.9757,0.98,681.5049,851.5905,5.8410,
recall@100,qdrant,hnsw_ef=256_oversampling=3_size=100,0.9757,0.98,681.7053,851.0872,5.8400,
recall@100,qdrant,hnsw_ef=200_oversampling=3_size=100,0.9757,0.98,681.6062,853.7027,5.8409,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=5,0.9784,0.98,146.2415,205.7160,27.1437,
recall@100,elasticsearch,k=100_oversample=3_size=100_visit_percentage=5.5,0.9810,0.98,147.5814,204.3135,26.8723,
